user_id,sku_id
200033,44854
200107,116670
200208,132865
200229,21147
200288,166707
200307,138151
200438,52343
200527,44854
200585,65520
200674,136244
200678,131300
200756,57018
201112,20308
201123,79636
201271,37957
201328,138151
201341,154636
201385,152478
201441,61581
201568,12564
201808,154636
201931,6033
201989,166707
202297,24679
202319,47693
202362,145946
202532,160476
202755,75527
202822,79520
203020,154636
203063,63006
203138,81462
203412,14433
203426,40336
203518,126146
203534,166707
203624,62351
203644,109083
203677,18412
203728,44854
203946,101181
204038,31662
204120,138151
204235,24371
204253,154636
204294,18412
204374,57018
204399,44854
204432,12564
204434,116489
204503,131300
204506,44854
204523,142140
204535,154636
204740,63006
204853,21147
204911,75877
204953,73469
204978,57018
205066,97025
205117,84409
205269,97025
205338,57018
205481,31662
205596,31662
205673,138778
205732,103132
205762,31662
205981,154636
206046,63006
206161,154636
206276,44854
206285,17470
206318,126146
206355,134289
206429,65520
206475,44854
206483,63006
206522,131300
206527,17215
206536,166354
206544,166707
206545,153395
206550,63006
206554,65520
206598,47193
206758,147833
206978,145946
206992,74517
206994,57018
206995,115851
207012,32465
207021,44854
207060,32465
207148,37957
207171,154636
207224,164211
207276,32465
207289,21147
207310,62351
207317,63006
207358,74141
207377,154636
207400,138151
207401,128747
207418,61226
207433,126535
207455,140807
207468,167310
207473,134084
207483,32465
207504,153395
207522,12564
207526,63006
207544,19233
207545,57018
207554,88295
207565,136670
207777,37957
207808,32465
207838,44854
207982,62351
208000,79520
208072,55444
208189,65520
208199,166354
208215,20308
208316,44854
208362,138151
208386,160476
208464,32465
208537,44854
208549,94561
208551,31662
208626,139565
208707,60293
208814,154636
208848,31662
208850,134619
208886,127735
209052,30808
209077,15259
209101,57018
209207,124736
209244,79106
209331,93295
209335,84389
209386,144170
209425,154636
209434,134330
209474,76270
209522,154636
209601,44854
209671,47895
209686,26133
209718,115851
209723,108824
209733,18412
209804,31662
210039,80462
210222,57018
210339,125110
210686,153395
210714,65520
210801,133477
210817,31662
210866,160476
210936,32465
210947,65520
211017,149854
211018,52343
211036,154636
211045,166876
211098,60861
211122,39674
211128,31662
211170,5825
211201,44854
211207,65520
211223,123016
211230,14181
211297,148421
211361,36171
211420,52343
211431,14433
211454,144267
211457,126146
211462,5825
211492,5505
211510,17470
211616,142140
211633,18412
211649,134619
211672,154636
211686,126146
211733,61226
211778,155707
211851,122341
211928,69355
211938,65520
212062,133029
212120,32465
212215,14433
212258,139483
212280,32465
212283,20308
212305,144549
212408,11640
212463,14577
212473,15259
212485,23696
212511,87573
212592,138434
212599,18412
212728,10316
212785,75877
212870,154636
212970,138151
212996,31662
213213,64794
213298,18412
213299,70839
213308,154636
213314,116489
213430,65520
213446,52343
213476,123578
213567,63006
213594,154636
213619,156064
213709,142140
213743,6486
213746,128988
213759,69209
213859,65520
214011,65520
214064,116489
214095,61226
214126,138778
214161,103132
214249,12564
214325,154636
214330,65520
214398,69209
214509,127425
214520,69858
214537,115495
214559,18412
214683,25409
214719,85557
214734,167560
214782,94556
214839,68767
214854,79520
214900,154636
214901,79520
214906,37995
215023,154636
215027,31662
215056,152786
215092,15921
215114,31662
215215,112513
215305,128988
215342,57018
215400,154636
215404,63006
215421,57018
215476,79636
215495,21147
215512,78694
215517,36171
215525,48895
215548,53638
215652,169819
215853,151327
215858,57018
215900,79520
215964,59175
216045,107012
216079,18189
216085,31662
216163,61226
216166,31662
216235,72073
216273,84389
216280,131777
216366,155707
216379,142140
216389,169819
216448,57018
216488,52343
216561,75877
216597,44854
216633,93295
216643,79520
216697,42199
216784,94652
216796,5825
216884,21147
216931,138151
217062,84389
217090,13785
217114,73469
217133,149641
217163,24679
217231,79520
217285,138151
217386,79520
217540,94561
217543,65520
217717,5505
217763,59175
217771,40336
217793,63006
217800,57018
217804,69355
217870,32465
217924,154636
217935,70839
217961,146523
218019,131300
218118,63006
218144,85689
218178,32465
218204,63006
218221,37638
218239,134084
218264,140166
218321,44854
218442,65520
218460,11090
218484,57018
218550,62863
218569,77837
218664,65520
218675,97025
218857,126146
218872,91393
218929,73427
219008,70873
219027,133477
219459,21147
219473,68615
219567,31662
219674,123773
219752,134619
219754,63006
219770,127735
219814,78694
219954,142140
219999,88295
220275,134084
220303,15661
220339,140915
220393,126146
220491,109728
220645,12564
220724,69209
220811,101181
220827,69355
220894,59175
220937,23696
220998,138151
221043,128747
221138,126146
221157,85557
221184,75527
221200,46990
221219,21147
221414,164252
221437,126146
221474,138778
221488,63006
221495,1101
221617,31662
221629,47193
221716,21147
221764,88295
221847,65520
221885,57018
221939,37995
222148,41840
222176,120189
222209,75527
222304,32465
222371,88295
222436,62351
222462,103132
222536,149854
222559,75836
222618,65520
222630,79520
222664,142140
222683,114640
222736,44854
222751,31662
222784,57018
222806,161594
222867,65520
222881,63006
222915,149854
223066,117452
223124,138151
223125,64177
223187,125756
223207,65520
223264,24371
223296,32465
223315,109726
223340,154636
223359,40336
223486,36371
223570,65520
223769,6533
223775,166876
223827,63006
223829,116489
223863,138151
223884,105052
223930,57161
224173,44854
224387,69230
224405,154636
224494,57018
224624,31662
224691,142140
224818,44854
224853,63006
224877,32465
224879,154636
224883,68615
224941,138151
224955,63006
224965,70839
224978,65520
225041,63006
225187,125704
225202,142140
225249,111741
225295,52476
225297,44854
225363,24065
225482,69209
225571,70839
225714,17470
225767,57018
225833,149854
225875,44854
225884,154636
225940,44854
225971,117231
226000,57018
226136,146704
226193,31662
226194,24371
226287,50688
226388,152872
226448,72771
226461,44854
226495,31008
226537,126146
226549,17470
226589,88295
226595,125756
226616,70839
226806,44854
226899,119111
226918,65520
227020,154636
227288,138151
227333,24679
227382,169819
227393,65520
227397,12564
227514,72855
227600,167983
227610,44854
227694,84389
228025,88295
228068,88295
228100,126146
228155,38222
228159,75527
228181,154636
228340,31662
228353,103234
228419,52343
228426,8515
228483,154636
228488,4366
228533,142477
228550,17470
228600,44854
228689,10321
228715,5825
228776,63006
228829,31662
228841,84688
228929,154636
228933,31662
229011,6533
229045,154636
229060,128747
229143,128567
229150,20308
229156,57018
229217,127735
229219,129889
229250,154636
229258,60230
229272,24371
229475,32465
229570,168651
229636,26439
229734,21147
229788,24371
229906,63006
229952,60230
229953,57018
230013,15259
230167,63006
230274,159166
230307,83144
230367,57018
230484,133436
230623,154636
230657,32465
230768,119979
230857,111999
230879,75877
230893,20308
230989,44854
230996,57018
231059,152478
231102,131300
231105,24371
231149,20308
231187,77447
231237,7746
231288,138151
231292,154636
231299,15259
231395,12564
231417,36685
231425,128747
231466,32465
231577,36307
231636,106714
231687,6533
231770,75527
231773,16839
231774,63006
231788,63006
231800,128747
231803,164544
231863,14163
231940,97025
231975,81462
231980,36307
232254,60230
232319,21147
232320,112332
232339,151327
232342,149295
232361,12564
232519,59175
232521,131655
232593,149641
232600,20308
232605,79405
232608,144170
232648,101181
232801,63006
232942,161870
232984,31662
233129,154636
233138,126146
233193,44854
233233,154636
233301,103234
233324,37995
233383,134619
233485,115851
233582,68615
233624,116489
233670,12564
233705,143717
233713,65520
233802,44854
233983,44854
234039,11640
234040,88295
234051,31662
234170,44854
234239,127735
234256,154636
234379,164211
234388,32465
234499,138778
234514,31662
234681,145946
234809,21147
234828,118386
234851,76959
234870,154636
234872,52343
234987,144170
235044,75128
235172,154636
235243,12564
235319,65520
235343,21147
235350,126146
235356,63006
235433,57018
235510,47193
235518,36307
235566,144762
235732,116489
235733,136244
235791,22499
235796,36685
235812,72855
235821,111999
235856,69209
235861,77571
235869,63844
235904,81495
236128,63006
236173,168982
236207,152478
236250,164318
236415,32465
236474,44854
236489,80030
236578,40336
236587,144267
236593,164252
236698,63006
236806,134619
236921,52343
237013,31662
237082,160476
237120,101181
237139,132782
237303,7498
237356,116489
237393,65520
237484,65520
237490,125756
237516,67755
237528,17470
237590,79520
237607,125756
237640,22499
237653,75849
237847,154636
237890,37995
237983,20308
238024,103652
238041,95890
238056,63006
238080,57161
238177,154636
238286,10325
238379,60230
238416,57018
238515,138151
238571,17143
238573,154636
238606,14163
238612,84389
238642,166707
238710,31662
238863,154636
238888,164252
238898,166354
238935,163754
238951,127735
239063,144170
239113,81708
239168,97025
239306,12564
239337,57018
239350,78694
239505,126146
239507,144170
239582,57018
239589,154636
239601,164252
239613,103234
239644,153551
239664,97025
239670,164506
239765,25987
239774,37957
239934,126335
240079,14433
240319,128747
240347,96887
240356,59175
240388,18412
240439,42721
240523,69209
240545,70839
240551,21147
240576,154636
240597,20308
240680,61226
240728,12564
240820,31662
240861,65520
240871,60230
240900,125756
240932,142140
240977,65520
241017,152478
241110,57018
241238,15259
241278,31662
241384,152179
241435,75877
241472,116489
241517,63006
241526,145990
241588,5825
241598,144364
241681,149854
241730,66291
241816,21147
241949,153551
241958,63006
242031,88295
242034,86942
242036,13785
242076,97025
242142,6809
242150,42199
242158,127735
242167,64794
242178,166707
242199,12564
242259,31662
242319,154636
242331,154636
242392,140807
242410,70839
242426,97948
242506,151327
242512,116489
242528,158623
242553,57018
242757,51429
242788,37957
242913,18412
242940,154636
242955,81708
243015,166354
243029,125756
243105,142140
243144,149641
243161,36307
243280,63006
243466,31662
243493,84389
243501,123016
243525,31662
243539,44854
243573,32465
243640,138151
243733,52343
243816,59038
243828,44854
243845,119979
243940,18412
243964,154636
243976,75527
244006,61531
244109,59820
244231,79520
244395,127735
244413,151327
244431,142140
244497,44854
244524,20308
244552,36307
244595,63006
244641,152179
244829,65520
244944,125756
245036,31662
245306,166354
245364,5505
245414,37254
245436,70839
245447,154636
245555,31662
245825,52343
245868,44854
246026,43449
246036,166876
246153,31662
246160,40943
246212,154636
246249,154636
246305,149854
246338,154636
246378,145946
246402,41101
246441,37995
246467,44854
246722,44854
246723,169819
246808,154636
246823,42199
246825,57161
246885,121342
246972,116597
246991,31662
247093,31662
247149,44854
247205,134289
247281,154636
247346,116489
247365,57018
247383,37995
247401,154636
247561,63006
247652,37957
247690,24679
247693,38222
247796,60230
247837,57018
247851,70839
248010,65520
248101,89802
248181,40336
248226,125704
248236,31662
248244,166707
248274,12564
248297,138151
248314,152478
248329,20308
248362,20308
248451,74517
248459,81708
248484,126146
248491,59820
248500,70839
248581,69355
248604,154636
248627,73398
248751,80462
248802,158864
248866,37957
248876,6533
248914,68767
248935,131300
249059,169819
249134,103014
249172,126146
249187,149854
249335,15259
249374,154636
249819,154636
249852,75877
250035,31662
250216,52343
250261,18412
250386,20308
250441,57018
250464,62863
250469,57018
250586,65520
250609,31662
250695,81708
250726,70839
250756,154636
250773,117996
250816,79520
250921,85557
251033,15921
251040,69209
251065,60230
251117,154636
251348,154636
251432,145946
251469,63006
251490,142140
251560,12564
251689,24679
251785,12564
251809,166354
251965,166876
252022,17470
252045,67755
252096,70839
252108,131655
252172,69209
252221,115863
252316,15259
252337,31662
252343,44854
252351,142140
252384,12564
252408,142140
252409,131300
252656,21147
252731,38222
252758,142140
252788,52343
252890,81462
252923,152478
253055,154636
253145,149854
253226,154636
253238,69209
253260,57018
253341,103132
253352,119979
253387,111404
253409,57018
253459,97097
253470,44854
253641,65520
253646,62351
253656,149854
253732,48895
253743,154636
253830,5825
253931,164258
254039,126146
254122,37995
254164,65520
254196,79520
254296,18412
254398,154636
254454,31662
254525,52343
254536,31662
254557,63006
254584,138778
254735,128747
254772,44854
254797,149641
254908,31662
254916,12564
255008,131300
255068,154636
255113,51670
255211,154636
255276,99646
255296,24371
255329,142140
255479,146523
255533,63006
255542,126906
255545,31662
255575,125756
255595,86942
255619,32465
255741,142477
255762,69355
255840,31662
255870,154636
255953,153698
256007,79520
256086,129889
256095,69209
256140,161265
256202,138151
256303,166354
256407,154636
256434,134084
256534,116489
256705,154636
256752,79520
256764,125756
256826,154636
256999,166354
257118,126146
257248,65520
257621,154636
257628,5825
257674,128567
257811,20308
257889,74517
257898,149854
257915,31662
258024,142140
258168,156064
258197,112495
258198,79636
258277,138151
258335,154636
258401,70352
258403,154636
258457,164544
258474,103887
258521,57018
258576,75877
258724,65520
258784,126146
258899,15258
258912,142140
258939,154636
259053,138434
259155,57018
259161,149641
259189,88295
259343,162341
259384,52476
259489,57018
259516,164211
259529,97025
259576,63006
259617,63006
259772,12564
260021,166354
260074,12564
260076,63006
260117,154636
260131,42199
260193,47895
260274,44854
260329,117452
260342,145946
260463,63006
260478,63006
260495,31662
260500,46990
260521,131300
260562,142140
260591,14181
260702,57018
260717,153698
260916,142140
260937,31662
260954,12564
261002,138151
261057,154636
261073,81708
261335,154636
261407,154636
261412,78694
261595,132782
261620,154636
261680,12564
261876,154636
261927,37995
261929,28295
261970,154636
262019,84389
262062,144129
262208,154636
262225,103132
262253,138151
262254,40336
262311,151940
262325,142140
262331,97025
262345,65520
262378,84389
262403,113305
262485,15106
262572,12564
262600,126146
262691,149854
262698,168230
262735,149641
262808,117996
262873,106759
262884,154636
262978,44854
263093,94561
263122,154636
263264,37995
263347,65520
263357,79520
263366,59175
263442,57018
263449,44854
263506,84389
263525,111225
263574,142140
263575,37995
263581,63006
263609,103132
263611,18412
263684,152872
263709,69209
263731,31662
263805,153551
263884,164544
263910,12564
263951,117452
263952,154636
263988,37995
264014,37995
264076,42199
264152,31662
264197,65520
264239,5484
264383,79520
264402,154636
264430,21147
264458,116489
264571,153698
264616,65520
264631,57018
264647,18412
264660,31662
264793,36171
264872,32465
264973,58568
265005,31662
265265,31662
265271,154636
265452,44854
265572,70839
265646,21147
265666,31662
265716,134619
265723,109726
265802,61531
265806,142667
265814,88295
265885,75527
265946,65520
265948,154636
266012,57018
266077,17215
266236,131300
266342,44854
266496,63006
266538,144217
266608,47193
266629,89802
266653,52343
266767,154636
266778,57018
266857,31662
266866,31662
266894,132782
266934,31662
266966,73842
266984,57018
266996,63006
267022,65520
267140,44854
267155,68615
267164,57018
267188,42721
267222,152872
267241,166707
267245,57018
267350,11640
267399,160476
267489,18412
267551,14433
267596,44854
267765,44854
267825,151327
267857,76270
267903,37957
268042,57018
268047,154636
268090,138778
268349,31662
268383,138151
268468,133192
268478,12564
268485,65520
268487,69209
268492,15921
268509,65520
268566,12564
268590,133436
268604,12564
268642,154636
268745,151327
268771,42199
268854,79520
268900,21457
268935,32465
268945,32865
268980,128977
268992,31662
269057,44854
269096,154636
269151,65520
269172,31628
269231,44854
269322,15259
269332,164544
269363,79520
269437,166707
269462,142140
269560,6486
269682,31662
269736,153395
269766,12564
269799,138151
269909,147785
269936,18103
269944,12568
269984,138151
270077,36307
270164,103652
270269,74517
270348,151327
270568,125110
270592,138151
270654,164215
270659,156064
270684,125756
270787,154636
270902,44854
270957,21147
270996,63006
271118,47693
271159,154636
271195,79520
271234,18412
271248,37638
271303,69355
271328,38222
271378,57018
271405,138151
271463,157381
271485,142140
271606,122341
271619,57018
271799,44854
271851,164258
272017,152478
272063,154636
272068,128988
272112,31662
272135,78694
272203,15661
272320,14433
272420,101181
272481,65520
272569,154636
272599,75527
272618,65520
272660,41101
272662,128988
272681,18412
272824,21147
272959,31662
273113,119111
273325,65520
273369,142140
273417,154636
273434,14433
273551,31662
273587,154636
273590,128977
273690,81708
273772,132835
273777,31662
273880,62863
273884,14433
273987,154636
273994,63006
274025,57018
274051,154636
274142,154636
274185,169819
274244,154636
274276,65520
274289,142667
274363,138151
274370,5825
274386,22499
274441,12564
274553,154636
274559,37957
274616,63006
274658,32465
274668,79636
274744,31662
274771,154636
275227,26372
275250,40336
275376,151327
275414,12564
275420,154636
275442,109728
275526,69209
275530,62872
275669,88295
275752,145946
275792,154636
275840,18412
275850,84409
275854,69355
275910,154636
275979,131300
276003,63006
276054,63006
276059,37995
276128,145946
276244,57018
276286,154636
276314,37995
276359,65520
276419,37957
276435,12564
276546,63006
276564,124997
276780,73398
276879,44854
276942,154636
277044,63006
277050,68615
277068,44854
277154,50181
277164,150496
277194,154636
277210,160476
277288,154636
277301,166707
277414,126146
277438,153395
277459,156064
277639,134619
277732,126146
277783,69355
277808,153551
277827,94561
277948,116489
278039,126146
278095,128462
278411,148434
278569,65520
278570,65520
278632,31662
278644,154636
278683,154636
278696,32465
278722,154636
278804,125756
278846,14433
278889,12564
278989,89802
278991,154636
279201,154636
279234,164609
279294,63006
279307,167310
279366,160476
279436,125756
279584,28754
279692,101181
279716,31662
279741,40336
279904,48895
279943,60861
280012,24679
280013,28295
280090,31662
280144,47895
280160,154636
280228,7746
280250,65520
280261,63006
280277,154636
280279,65520
280367,75877
280515,18412
280621,126144
280656,40336
280661,65520
280686,36307
280995,42199
281048,134619
281070,154636
281179,131300
281263,153551
281278,34314
281386,154636
281411,126146
281434,154636
281615,69209
281660,154636
281667,65520
281792,73469
281864,63006
281876,154636
281907,101181
281913,126146
281921,57018
282022,12564
282144,154636
282397,101181
282478,75877
282514,166354
282670,166707
282766,160476
282819,138853
282837,31662
283015,57161
283063,32465
283071,44854
283103,97025
283146,63006
283181,79520
283182,60230
283312,151327
283335,154636
283383,31662
283477,12564
283653,126535
283661,42721
283706,154636
283714,57018
283773,31662
283805,103234
283825,63006
283861,111225
283901,142829
283980,40336
283995,65520
284065,31662
284114,31662
284127,128977
284393,57018
284447,44854
284450,63006
284461,65520
284504,108824
284558,132782
284564,103652
284595,126146
284604,69355
284642,57161
284656,37638
284663,31662
284711,153551
284731,101181
284735,154636
284789,154636
284796,44854
284885,160476
284913,52343
284958,126146
284995,138151
285124,127804
285168,156646
285298,63006
285411,154636
285747,123773
285898,44854
285929,105064
285968,123016
286050,18412
286057,21147
286144,38222
286220,14433
286276,153395
286338,75877
286451,65520
286596,63006
286650,65520
286780,94405
286939,149641
287154,37995
287186,44854
287188,39425
287249,164211
287517,116489
287541,154636
287603,18412
287643,157120
287650,138151
287678,134084
287828,32465
288030,47107
288124,18412
288131,6486
288172,126146
288205,93295
288211,154636
288224,154636
288241,154636
288296,57018
288347,154636
288355,154636
288367,154636
288524,84389
288549,21147
288643,13785
288653,154636
288728,126146
288741,154636
288766,128977
288796,32465
288828,126146
288831,60861
288834,142140
288916,125756
288918,44854
289148,108824
289273,154636
289358,26133
289360,154636
289378,65520
289539,14433
289558,69355
289663,14181
289666,52343
289873,65520
289890,131300
289918,134619
289977,117996
290019,62351
290031,21147
290095,31662
290162,109728
290243,57018
290249,68615
290298,154636
290466,79636
290507,154636
290549,74517
290576,57018
290613,113305
290772,24371
290891,21147
290918,123350
290923,63006
291091,16839
291174,154636
291260,31662
291306,40336
291406,84389
291445,65520
291621,65520
291838,24371
291846,61531
292000,125704
292002,68293
292130,149854
292152,161870
292318,32465
292426,128988
292470,63006
292484,109083
292514,28295
292689,5825
292766,154636
292834,79636
292865,44854
292915,154636
292941,39830
293061,142140
293077,77571
293090,136244
293148,63006
293232,65520
293244,44854
293401,31662
293428,88295
293473,138151
293491,140915
293513,57018
293624,132782
293653,97246
293864,60861
293913,60297
294082,149223
294142,12564
294146,154636
294151,79636
294190,63006
294232,145990
294254,154636
294271,154636
294355,151327
294394,31662
294433,97025
294735,134084
294792,58475
294887,128747
294889,52195
295046,7746
295066,52343
295208,70839
295210,154636
295235,79636
295299,52343
295304,5505
295352,70839
295542,154636
295599,109093
295604,128988
295610,155707
295639,63006
295706,154636
295940,116489
295943,142140
295982,107012
296042,81708
296062,154636
296179,57018
296240,5825
296255,12564
296383,57018
296450,69209
296609,169819
296699,154636
296724,149854
296751,169819
296951,32465
296990,89329
297025,154636
297105,85557
297122,37638
297133,69209
297136,154636
297206,64508
297218,5505
297221,52343
297239,70839
297250,65233
297260,154636
297342,164211
297465,31662
297554,31662
297580,95850
297628,63006
297691,116489
297819,154636
297856,42199
298040,159397
298100,5505
298126,31662
298202,81708
298218,57018
298228,52343
298380,154636
298445,163392
298461,65520
298475,40336
298516,149854
298529,142140
298551,37995
298661,65520
298730,52343
298733,31662
298795,63006
298949,57018
298973,154636
298993,5505
299084,134619
299117,62863
299136,21147
299254,101181
299363,131300
299373,153551
299443,5505
299585,138778
299769,154636
299793,138151
299869,128747
299928,20308
299982,154636
299995,160476
300118,9702
300128,31662
300153,65520
300258,57161
300305,149641
300481,65520
300528,154636
300590,32465
300800,134084
300814,65520
300925,14433
301000,154636
301165,127896
301225,138151
301298,69209
301385,115851
301401,164258
301402,138853
301601,44854
301688,40336
301791,153395
301812,152478
301843,37957
301850,154636
302052,37995
302077,31662
302280,97025
302304,138778
302411,69209
302454,69209
302537,14577
302635,142829
302767,44854
302853,149854
302865,131300
302935,57018
302982,63006
303061,78694
303069,59175
303159,57018
303189,57018
303288,61531
303371,63006
303400,57018
303412,70839
303469,126146
303520,73469
303559,52343
303680,40336
303712,31662
303774,21147
303838,142140
303839,154636
303874,52195
304084,126144
304113,109726
304178,131300
304248,57018
304478,21147
304568,136244
304629,154636
304661,169819
304686,167310
304731,154636
304805,154636
304841,63006
304895,112332
304951,65520
305131,65520
305181,21147
305242,108858
